source,target,distance_meters,travel_time_seconds
9190134569,10079215826,31.441011150447725,5.659382007080589
9190134569,12357501984,29.944002385122563,5.3899204293220615
9190134570,427593074,28.884870255803698,5.199276646044665
9192226820,456086189,97.61221355998073,17.57019844079653
9192226820,9192226821,33.73402208617788,6.072123975512018
9192226820,10079213848,176.41118306569263,31.75401295182467
9192226821,456086193,109.76515208445178,19.75772737520132
9192226821,456086191,97.2821343698255,17.51078418656859
9192226821,9192226820,33.73402208617788,6.072123975512018
9192226824,5301614273,43.704022414593794,7.866724034626882
9192226824,10079213899,19.699699521845645,3.545945913932216
9192226824,10079213898,28.212102162019544,5.078178389163518
9192439380,1147826280,49.31859441441052,8.877346994593893
9192439380,646954769,48.25995016192497,8.686791029146494
9192439380,9192439381,53.07341346154596,9.553214423078273
9192439381,3131029009,10.929133443106677,1.9672440197592018
9192439381,9192439380,53.07341346154596,9.553214423078273
9192439381,10079431062,9.536103224719595,1.716498580449527
9192439382,610179692,14.29528322263689,2.57315098007464
9192439382,610179691,24.494297254424893,4.408973505796481
9192439382,9192439383,67.83329765414858,12.209993577746744
9192439383,9192439382,67.83329765414858,12.209993577746744
9192439383,634401073,67.98268044205003,12.236882479569005
9192439383,625851393,61.87726137633811,11.137907047740859
9192439386,2224431338,60.802621341353074,10.944471841443553
9192439386,622751719,29.743202166408075,5.353776389953453
9192439386,5358378960,62.80718513819653,11.305293324875374
9192439387,1521157659,17.125342595901337,3.0825616672622407
9359877786,461539126,56.16062495263162,10.10891249147369
9359877786,426962434,192.28083460020184,15.314402755768288
9360650398,461754624,68.03800806681426,12.246841452026565
9360650398,9360650399,11.615861090059413,2.090854996210694
9360650398,427593394,104.19052350529414,9.377147115476472
9360650399,461754622,65.79147893040403,11.842466207472725
9360650399,9360650398,11.615861090059413,2.090854996210694
9360650399,9360650401,106.97184820401952,9.627466338361756
9360650401,427593385,64.55070737479726,11.619127327463506
9360650401,9360650403,73.40019460804406,6.606017514723965
9360650401,12422115679,11.581878572965163,2.0847381431337295
9360650403,9360650405,92.39572130231967,8.31561491720877
9360650403,427593088,62.88694747884336,5.0086949319432765
9360650405,10003979593,12.347818239351676,1.1113036415416508
9360650405,427593084,76.9605858861654,6.129604185623793
9362874580,427593166,86.71078083820898,7.803970275438807
9362874580,9360650399,124.61472357020689,11.21532512131862
9559505525,461755222,50.24958562366673,9.04492541226001
9570457941,9360650405,13.243995404525071,1.0548314923958022
9570457941,427593324,43.134576941746786,3.8821119247572105
9673346998,9673347000,146.34193014635616,26.341547426344107
9673346998,426935891,15.39838913071927,1.1086840174117876
9673346998,12049168851,63.23326752569176,4.552795261849807
9673347000,10996523499,141.24919503458528,25.424855106225348
9673347000,9673346998,146.34193014635616,26.341547426344107
9673347000,9673347001,33.32671729691727,5.998809113445109
9673347001,1563683666,6.82758212558865,0.5437897268167952
9673347001,426935890,35.60789194349005,2.8360267919593847
9673347001,9673347000,33.32671729691727,5.998809113445109
9786116672,426962426,3.228661315899049,0.25715001631054374
9786116672,10063063247,30.206806903447934,2.4058518772657647
9786116673,427593365,2.513613265835559,0.20019928665946932
9786116673,9786116672,58.49779129382523,4.659116120747142
9814346291,427593285,4.057625041256229,0.32317367585226603
9814346291,427593361,196.45991753858286,35.362785156944916
9935424307,12809451104,6.427075839242642,0.4627494604254702
9935424307,10079377680,79.3431611494731,6.319366817214672
9958668791,456033084,9.891184944977633,0.7121653160383896
9958668791,427593109,163.63371574939634,11.781627533956536
9958668791,3919859758,205.15851197402554,15.672926952819505
9967147515,11174397873,113.2711400096422,20.388805201735593
9967147515,10996523499,28.537374572929043,5.136727423127227
9967147515,9967147516,33.51880854818227,6.0333855386728095
9967147516,1563683668,28.82279861772212,2.2956211288451245
9967147516,9967147515,33.51880854818227,6.0333855386728095
9967147516,1563683692,15.32610279901322,1.2206630547886637
9992132940,9992132941,4.568361766588057,0.33419887148088034
9992132940,1947653270,375.47515883868346,27.467915363172136
9992132941,9992132940,4.568361766588057,0.33419887148088034
9992132941,295734675,87.96033978457903,6.333144464489691
9994578624,427531047,28.903735483504967,2.2080786731088407
10003979588,3023900547,199.71097359159896,14.379190098595124
10003979590,10850753029,809.6138878035456,58.292199921855286
10003979593,12064311428,20.363499230501855,1.8327149307451667
10003979593,10003979590,31.6832436508664,2.4204170647878382
10003979600,4044342180,11.554573060628732,0.9202757304925538
10008065414,427593377,104.57276876336286,18.823098377405312
10008065414,427593221,92.56193632962817,16.66114853933307
10008065414,426962404,35.336879765902864,6.360638357862515
10028791060,2260041584,8.33959917445495,0.6004511405607564
10028791060,7413331853,10.669438959009682,1.9204990126217427
10028825551,10028825552,24.369574176366758,1.8616949024560543
10028825551,460976026,105.45842175614467,18.98251591610604
10028825551,460976134,164.8739088666531,29.677303595997557
10028825552,10028825551,24.369574176366758,1.8616949024560543
10028825558,11393403833,40.71315596985156,7.328368074573281
10028825558,598783000,47.25388128930158,8.505698632074283
10028825558,580250771,451.9336900936879,81.34806421686382
10028825561,12809319474,106.0598283358126,8.102359127786135
10028825561,427593153,38.72882334202359,6.971188201564245
10028825561,12809319475,145.48761376254896,26.187770477258812
10028825562,460976134,37.82918805581847,6.809253850047324
10028825562,12809319474,43.602386464766774,3.3309708257067867
10028825562,11012197023,224.40637814894842,17.143352906169202
10028825562,460976131,39.509239093639565,7.111663036855121
10028878525,427593153,96.05214840761623,6.91575468534837
10028878525,9188725548,54.3317395425335,4.150631513536972
10028878526,588511500,10.916284114377287,0.7859724562351648
10028878526,10028878527,70.20937919047712,5.363591599818536
10028878527,10028878526,70.20937919047712,5.363591599818536
10028878528,10028878531,85.56329654226275,15.401393377607294
10028878531,581472284,6.150872243408024,0.4428628015253777
10028878531,10028878528,85.56329654226273,15.401393377607292
10028878532,460976141,47.374394981241,3.410956438649352
10028878532,11393459270,71.6998529582491,12.905973532484838
10028878533,426841174,111.38988099812202,8.020071431864787
10028878533,10028878534,62.614491637752856,11.270608494795514
10028878534,10028878533,62.614491637752856,11.270608494795514
10028878538,427593092,75.48457203630481,13.587222966534865
10028878539,442966048,44.52131642754221,3.2055347827830394
10028878539,10028878540,34.81542476291499,6.266776457324698
10028878540,10028878539,34.81542476291499,6.266776457324698
10032974864,10032974865,8.346084278530993,0.637592698352446
10032974865,10032974864,8.346084278530993,0.637592698352446
10032974865,1290073469,53.61350225284002,3.860172162204482
10032974893,1290073469,8.440580773362784,0.6722586456660625
10032974893,10032974864,52.97449766266369,3.814163831711786
10032974893,11866509771,263.02242990340153,20.948689107350564
10032974910,5396067345,6.873298527498035,0.49487749397985853
10032974922,1563683873,34.41334513089481,2.4777608494244268
10032974922,610180627,30.95161990632415,2.2285166332553388
10032974922,1563683764,111.79082760696392,20.122348969253505
10035778910,10035778911,81.97727741788516,14.755909935219329
10035778910,967837699,19.67045805623552,1.5666736504966343
10035778910,456086226,36.74998360322983,2.92698984450503
10035778911,10035778910,81.97727741788516,14.755909935219329
10035778913,679969356,10.652687388596922,0.84844412829533
10035778913,967837699,148.57403458107856,26.743326224594142
10035788751,679969356,19.811062697182443,3.56599128549284
10035788751,10035788756,30.75130409650376,5.5352347373706765
10035788751,7165514482,120.74229833999614,21.733613701199303
10035788756,10035788751,30.75130409650376,5.5352347373706765
10035788756,10035788759,13.421615446160375,2.4158907803088674
10035788756,10035788757,40.21047797128831,7.237886034831896
10035788757,10035788756,40.21047797128831,7.237886034831896
10035788759,10035788756,13.421615446160375,2.4158907803088674
10035788759,968713353,16.012977786250737,2.8823360015251325
10035788759,10035788760,50.97205208752012,9.174969375753621
10035788760,10035788759,50.97205208752012,9.174969375753621
10035820378,968713362,119.24059522026432,21.46330713964758
10035820378,9190134527,14.511518846489826,2.6120733923681687
10035820378,10035820380,11.359877537019008,2.044777956663421
10035820378,10060529191,37.8156080624405,6.806809451239291
10035820379,968713362,12.492821133349926,2.2487078040029864
10035820379,968713372,11.988411553092906,2.157914079556723
10035820379,10035820380,119.67145539814354,21.540861971665837
10035820380,10035820379,119.67145539814354,21.540861971665837
10035820380,10035820378,11.359877537019008,2.044777956663421
10035820380,10035820381,12.01403438599857,2.1625261894797423
10035820381,968713372,120.7042380429538,21.72676284773168
10035820381,10035820380,12.01403438599857,2.1625261894797423
10035820381,429724037,14.336172105045673,2.580510978908221
10035820391,12625340099,187.46739266450302,33.74413067961054
10035820393,679969354,125.3843180466537,22.569177248397665
10036051475,456029872,87.12134809791525,15.681842657624744
10036246927,456036157,54.60494478622134,9.828890061519841
10036246927,456036152,80.75653487068537,14.536176276723367
10053178949,461754824,24.497252215647833,4.40950539881661
10060447170,10060447171,51.53020669891519,9.275437205804733
10060447170,456086566,9.900371172937225,1.7820668111287004
10060447170,456086414,15.707339234573555,2.82732106222324
10060447171,10060447172,22.80869138081447,4.1055644485466045
10060447171,456086572,39.56014319341151,7.120825774814072
10060447171,10060447170,51.53020669891519,9.275437205804733
10060447172,10060447171,22.80869138081447,4.1055644485466045
10060447172,10060447173,19.481150490596935,3.506607088307448
10060447173,10060447172,19.481150490596935,3.506607088307448
10060529169,10060529170,44.85774197941387,3.5727405116347333
10060529169,456086226,147.26555930331912,26.507800674597437
10060529169,679969356,45.51406998262132,3.6250144233946187
10060529170,429724033,27.30045933895496,2.174372867704377
10060529170,10060529169,44.85774197941387,3.5727405116347333
10060529170,10060529171,18.88293218838788,3.3989277939098184
10060529171,10060529170,18.88293218838788,3.3989277939098184
10060529172,9190134523,42.2681171044447,7.608261078800045
10060529174,2107142355,21.60701593595295,3.889262868471531
10060529174,10060529176,29.296192604802105,5.273314668864379
10060529174,10060529180,50.638788659685744,9.114981958743435
10060529174,10060529182,81.54293565097812,14.677728417176063
10060529176,976534432,43.46535266784845,7.823763480212721
10060529176,2107142355,30.761259350788183,5.537026683141873
10060529176,10060529174,29.296192604802105,5.273314668864379
10060529180,10060529189,31.794679583906024,5.723042325103084
10060529180,976534432,54.60948827989658,9.829707890381384
10060529180,10060529174,50.638788659685744,9.114981958743435
10060529181,9190134523,8.370041713954928,1.506607508511887
10060529181,10060529182,23.20020611205665,4.1760371001701975
10060529181,7165514482,10.874174050946712,1.957351329170408
10060529182,10060529181,23.20020611205665,4.1760371001701975
10060529182,10060529174,81.54293565097812,14.677728417176063
10060529182,10060529189,95.14894771247602,17.126810588245682
10060529189,429724037,94.67639116848122,17.041750410326618
10060529189,10060529180,31.794679583906024,5.723042325103084
10060529189,10060529182,95.14894771247602,17.126810588245682
10060529191,10035820378,37.8156080624405,6.806809451239291
10060540194,456033070,24.84669877476681,1.7889623117832105
10060540194,456033068,27.6377341371264,1.989916857873101
10060540194,10060540195,55.60786580563342,10.009415845014015
10060540195,10060540194,55.60786580563342,10.009415845014015
10060540198,447079597,20.243539962494754,1.6123173421455999
10060540198,10861951570,22.952344277297126,1.8280628185457888
10060540198,10060540199,70.27434572659193,5.368554668448288
10060540199,10060540198,70.27434572659193,5.368554668448288
10060562676,10060562677,36.61654748176216,6.5909785467171895
10060562676,426962427,49.111369072295616,3.9115249703598276
10060562677,10060562676,36.61654748176216,6.5909785467171895
10060562682,580237168,53.411442490186644,3.8456238592934384
10060562682,10060562683,34.82316977479439,6.26817055946299
10060562683,10060562682,34.82316977479439,6.26817055946299
10060577450,427531036,45.66059453682316,3.4882060505904966
10060577450,427593282,75.12089377734061,13.52176087992131
10060650693,461539100,10.89179054899631,1.9605222988193358
10060650693,461539185,30.559911862828773,5.500784135309178
10060650693,10060650694,68.40169718393147,12.312305493107665
10060650694,461539176,41.193463398581926,7.414823411744746
10060650694,461539181,24.107002788509917,4.3392605019317845
10060650694,10060650693,68.40169718393147,12.312305493107665
10062781009,427593393,66.44646445667055,11.960363602200701
10062781009,461754684,19.16595854486551,3.449872538075792
10062781009,10062781013,54.33906321422624,9.781031378560723
10062781013,427593406,56.6012104602824,10.188217882850832
10062781013,427593339,49.25050610533096,8.865091098959573
10062781013,10062781015,39.51114705339484,7.112006469611071
10062781013,10062781009,54.33906321422626,9.781031378560726
10062781015,10062781013,39.51114705339484,7.112006469611071
10062781016,10062952518,14.547255545018796,2.6185059981033834
10062781016,427593406,19.50066723544209,3.5101201023795765
10062781016,10062952517,50.76392724811749,9.137506904661148
10062810921,10062810922,45.55719395128296,8.200294911230934
10062810921,427593387,53.09317773305116,4.228660173428853
10062810922,10062810921,45.55719395128296,8.200294911230934
10062944258,427593242,31.580425344078236,5.684476561934082
10062944258,1290203315,26.058555595464334,4.69054000718358
10062944258,10062944259,79.91303980705452,14.384347165269812
10062944259,577450614,25.75278830704401,4.635501895267922
10062944259,577450613,15.321587941497784,2.757885829469601
10062944259,10062944258,79.91303980705452,14.384347165269812
10062947367,461754624,26.902620623219224,4.84247171217946
10062947372,461755416,21.928419200241656,3.9471154560434982
10062947372,461755415,20.19540129353356,3.6351722328360405
10062947372,10062947373,29.944550711085157,5.390019127995328
10062947373,461754720,22.49130335915692,4.048434604648246
10062947373,461754711,19.808825705008154,3.5655886269014676
10062947373,10062947372,29.944550711085157,5.390019127995328
10062947374,461755396,13.958015966205693,2.5124428739170246
10062947374,461755395,19.895821761781463,3.581247917120663
10062947374,10062947375,16.534605877819065,2.9762290580074318
10062947374,10062947376,17.055559038727704,3.0700006269709865
10062947375,10062947374,16.534605877819065,2.9762290580074318
10062947376,10062947374,17.055559038727704,3.0700006269709865
10062952517,10062781016,50.76392724811749,9.137506904661148
10062952518,427593393,15.283976980708742,2.7511158565275733
10062952518,10062781016,14.547255545018796,2.6185059981033834
10062952518,10062952519,56.977057253313504,10.255870305596432
10062952519,10062952518,56.977057253313504,10.255870305596432
10063052400,427593065,102.60536861312166,18.468966350361896
10063059340,11006956800,2.713938711962554,0.48850896815325967
10063059340,427593360,88.04988988204467,15.84898017876804
10063059340,10063059341,56.41711042612925,10.155079876703265
10063059341,427593359,89.99043697422015,16.198278655359626
10063059341,427593367,104.45105852504383,18.80119053450789
10063059341,11006961038,34.98434132505426,6.2971814385097655
10063059341,10063059340,56.41711042612925,10.155079876703265
10063059347,11006982242,9.631468883538265,1.7336643990368874
10063059347,10063059348,13.705675418124743,2.4670215752624536
10063059347,11006956795,7.217939819416464,1.2992291674949634
10063059348,10063059347,13.705675418124743,2.4670215752624536
10063059349,427593155,43.69848346188887,7.865727023139996
10063059349,11006956800,60.7875647049828,10.941761646896904
10063059349,10063059350,24.16205922564254,4.349170660615657
10063059350,10063059349,24.16205922564254,4.349170660615657
10063059353,427593204,54.439520815959064,9.799113746872631
10063059353,427531052,100.83845970422749,8.031381746354402
10063059353,427531053,34.67580103634395,2.7617894630716417
10063059354,6197308210,45.551251347231315,8.199225242501637
10063059354,427531052,54.63092570387421,9.833566626697358
10063059354,10063059355,38.28704437514424,2.924909349152267
10063059354,10063059356,31.036607365273362,2.371017782390892
10063059355,427593065,54.08620831649656,4.3077511048537085
10063059355,10063059354,38.28704437514424,2.924909349152267
10063059356,12379039836,80.31825304545887,6.135851253975391
10063059356,6197308207,55.583932396997156,4.246291824922619
10063059356,10063059354,31.036607365273362,2.371017782390892
10063059439,427593222,40.79827181150874,7.3436889260715725
10063059439,456036827,4.960732580021035,0.8929318644037861
10063059439,10063059440,32.40413399344304,5.832744118819747
10063059440,10063059439,32.40413399344304,5.832744118819747
10063059442,5353889632,28.828660331521395,2.2960879910061287
10063059442,10063059448,33.899771495385565,2.6999818005174347
10063059442,9190087439,78.13557889434726,14.064404200982507
10063059443,456036808,80.36066388045609,14.464919498482095
10063059446,456029941,16.11644260465859,2.9009596688385466
10063059446,456029943,44.40873488587392,7.993572279457306
10063059446,10063059447,50.16542693625662,9.029776848526192
10063059447,10063059446,50.16542693625662,9.029776848526192
10063059448,456036808,13.99452251145325,1.1146079876378694
10063059448,9190087439,33.95383922326402,6.111691060187523
10063059448,10063059442,33.899771495385565,2.6999818005174347
10063059452,10063059453,34.28219701232605,6.170795462218689
10063059452,456033128,5.877287785962914,1.0579118014733244
10063059452,9190087439,69.62456529954052,12.532421753917292
10063059453,10063059452,34.28219701232605,6.170795462218689
10063059453,10063059454,65.51379740650412,5.004876235814939
10063059453,456036824,29.3256478072782,5.278616605310076
10063059454,10063059453,65.51379740650412,5.004876235814939
10063059457,456036822,24.19005430323828,4.35420977458289
10063059457,456036824,19.583212404325025,3.524978232778504
10063059457,11395368450,37.82786688463128,6.80901603923363
10063059459,461755134,35.20504016232647,6.336907229218765
10063059459,456033111,12.294968189239187,2.2130942740630535
10063059459,461754908,122.3849032037858,22.029282576681442
10063059460,456033123,31.515666690881442,5.672820004358659
10063059461,456036809,23.11024543837944,4.159844178908299
10063059461,456033123,24.659596162314653,4.438727309216637
10063059461,10542465404,40.99590241357245,7.379262434443041
10063059461,10063059464,99.8602665061309,17.97484797110356
10063059464,10063059461,99.8602665061309,17.97484797110356
10063063241,427593083,78.62245185047567,14.15204133308562
10063063241,10063063244,48.96251487633554,8.813252677740396
10063063241,10063063242,46.92753240949067,8.44695583370832
10063063242,427593158,79.94725855910733,5.848548112773199
10063063242,10063063241,46.92753240949067,8.44695583370832
10063063243,427593365,38.24158140668841,6.883484653203913
10063063243,11393834515,18.976426998292457,3.415756859692642
10063063243,12092210499,48.497675491533414,8.729581588476014
10063063244,10063063241,48.96251487633554,8.813252677740396
10063063244,427593366,36.95822750587509,6.652480951057516
10063063244,12092210498,2.1669979464836135,0.39005963036705044
10063063245,4415661209,93.81446741771953,16.886604135189515
10063063245,426962419,12.278690846546993,2.2101643523784587
10063063245,10063063246,52.63070791706589,9.473527425071861
10063063246,10063063245,52.63070791706589,9.473527425071861
10063063247,10063063248,53.11245323490187,9.560241582282337
10063063247,9786116673,28.479083056366747,2.2682455531619534
10063063248,10063063247,53.11245323490187,9.560241582282337
10063063249,9190087428,52.69428534418891,9.484971361954004
10063063250,427593208,43.3636648444906,7.805459672008308
10063063251,427593355,21.863987830555168,3.93551780949993
10063063251,427593208,12.427138189103344,2.236884874038602
10063063251,426962399,127.80279652184971,23.00450337393295
10063081046,461754827,22.72524067042174,4.090543320675913
10063081046,461754797,52.02698357508392,9.364857043515105
10063081046,10063081049,37.85100755830522,6.81318136049494
10063081047,427593216,66.52555653941826,11.974600177095287
10063081049,461754824,21.189869114863324,3.814176440675398
10063081049,10997162416,19.616413797339803,3.530954483521164
10063081049,10063081046,37.85100755830522,6.81318136049494
10063081049,456033195,37.05738519460673,6.670329335029211
10063081050,10997162416,33.875506545312675,6.097591178156281
10063081050,461754780,9.144557319337306,0.8230101587403575
10063081050,427593216,18.994984732120702,1.7095486258908632
10063081051,456033211,17.28962128685263,3.1121318316334734
10063081051,456033195,27.46834529380402,4.944302152884724
10063081051,10156958852,49.46186462629231,8.903135632732615
10063081053,10063081054,39.384811542315774,7.0892660776168395
10063081053,456033217,11.916821726006317,1.0725139553405685
10063081053,427593216,37.49456912449082,3.374511221204174
10063081054,10063081053,39.384811542315774,7.0892660776168395
10063081055,456033187,23.975070203277294,4.315512636589913
10063081055,456033189,50.66361280612337,9.119450305102205
10063081055,10063081056,36.18827010212964,6.513888618383335
10063081056,456033198,50.233747276691226,9.04207450980442
10063081056,456033202,19.895635700080856,3.581214426014554
10063081056,10063081055,36.18827010212964,6.513888618383335
10063081057,461754782,26.355450867977034,4.743981156235866
10063081057,461754777,14.246525318108947,2.5643745572596104
10063081057,10063081058,45.59151562049762,8.20647281168957
10063081057,10063081059,70.8722812376004,12.757010622768073
10063081058,10063081057,45.59151562049762,8.20647281168957
10063081059,456033215,27.881154138553075,5.018607744939553
10063081059,461754779,28.021982878050146,5.043956918049027
10063081059,10063081057,70.8722812376004,12.757010622768073
10063081060,461754810,21.37805774976393,3.8480503949575073
10063081060,461754775,10.444236417446835,1.8799625551404302
10063081060,10063081061,37.591373668506264,6.766447260331127
10063081061,461754815,24.44509424436195,4.400116963985151
10063081061,461754802,8.962142592175708,1.6131856665916273
10063081061,10063081060,37.591373668506264,6.766447260331127
10063081062,456036823,14.865055068171863,1.3378549561354676
10063081062,456033141,20.683224665889675,1.8614902199300705
10063081062,10063081063,51.005186055079285,9.18093348991427
10063081063,456033178,3.4133332162280703,0.6143999789210527
10063081063,456033193,33.927323321649304,6.106918197896875
10063081063,10063081062,51.005186055079285,9.18093348991427
10063081064,427593405,14.492841996519678,1.3043557796867709
10063081064,5353889634,52.70673579759752,4.743606221783777
10063081064,10063081065,33.21273529941216,5.978292353894189
10063081065,427593392,14.420129075584569,2.595623233605222
10063081065,10063081066,52.961161314241195,9.533009036563415
10063081065,10063081064,33.21273529941216,5.978292353894189
10063081066,10063081065,52.961161314241195,9.533009036563415
10063081066,427593388,61.87998708596701,11.138397675474062
10063081066,5353889634,33.67940837499698,6.062293507499456
10063081067,10997162419,48.906350747092816,8.803143134476706
10063081067,461754904,52.86782932002893,9.516209277605208
10063081067,461754791,84.25965264615068,15.166737476307121
10063081069,461754789,71.9551657968554,12.951929843433971
10063081069,461754787,23.684473716721932,4.263205269009948
10063081069,10063081070,35.51310664400208,6.392359195920373
10063081070,427593333,75.8984219025,13.66171594245
10063081070,461755387,23.65609460044117,4.25809702807941
10063081070,10063081069,35.51310664400208,6.392359195920373
10063081071,461754652,14.231536682978659,2.5616766029361586
10063081071,461755401,15.156035366486181,2.7280863659675125
10063081071,10063081072,16.722913330660205,3.010124399518837
10063081072,10063081071,16.722913330660205,3.010124399518837
10063081073,461755401,15.244860792818452,2.7440749427073214
10063081073,461755399,15.111623168166831,2.7200921702700294
10063081073,10063081074,36.52425338634966,2.7902422854529365
10063081074,461755403,15.655284431008761,2.817951197581577
10063081074,461755402,14.627662233661882,2.6329792020591385
10063081074,10063081073,36.52425338634966,2.7902422854529365
10063081075,461754633,26.59582703672521,4.787248866610538
10063081075,461754843,21.82600039666949,3.928680071400508
10063081075,10063081076,50.40168903045606,9.07230402548209
10063081076,461754818,21.34407213263917,1.6999703468473675
10063081076,427593166,24.83282701764264,1.9778357801662279
10063081076,10063081075,50.40168903045606,9.07230402548209
10063081077,461754863,24.942111663445687,4.489580099420223
10063081077,461754856,33.053531588566145,5.949635685941906
10063081077,461754886,101.94942960368445,18.350897328663198
10063081078,461754860,17.998214071222783,3.239678532820101
10063089195,10028878531,43.16487391161942,3.1078709216365987
10063089195,10063089196,28.557562327023934,2.181633040693447
10063089196,10063089195,28.557562327023934,2.181633040693447
10063089203,427593308,66.32646602824235,4.77550555403345
10063089203,10063089204,40.298327782544625,7.253699000858033
10063089204,10063089203,40.298327782544625,7.253699000858033
10063089206,583465629,60.25287105392551,10.845516789706592
10063089206,427593148,48.69833369415432,8.765700064947778
10063089206,588511725,14.463095356744466,2.6033571642140036
10063093174,461539259,21.343716265681675,1.6999420034613721
10063093174,461539257,23.91146450427017,1.904452925118863
10063093174,10063093175,53.631139859392086,9.653605174690576
10063093174,12092210496,92.50596872556525,16.651074370601744
10063093175,10063093174,53.631139859392086,9.653605174690576
10063093180,1290203325,20.89396205519422,1.6641208716526368
10063093180,427593176,26.48578633565617,2.1094874072646506
10063093180,10063093181,58.57362753458536,10.543252956225365
10063093181,427593087,47.24393477011841,8.503908258621314
10063093181,10063093180,58.57362753458536,10.543252956225365
10063093181,10063093182,27.935468769068997,5.02838437843242
10063093182,461539236,10.832156801244475,1.9497882242240052
10063093182,427593321,19.10608025285412,3.4390944455137418
10063093182,10063093181,27.935468769068997,5.02838437843242
10063101926,427593257,42.373327851903404,7.627199013342612
10063101926,10063101927,87.03065504598968,15.66551790827814
10063101926,461539248,97.4675776668875,17.544163980039748
10063101927,461539249,38.0856121860426,6.855410193487669
10063101927,461539248,16.41249284304031,2.954248711747256
10063101927,10063101926,87.03065504598968,15.66551790827814
10063101927,11393433712,73.34819369020288,13.202674864236517
10063104557,10063104558,38.57289170340916,6.943120506613649
10063104557,427593178,84.4271194141752,15.196881494551533
10063104557,461539245,65.6650540069817,11.819709721256707
10063104558,10063104557,38.57289170340916,6.943120506613649
10063436999,427593156,34.75987885912162,6.256778194641892
10063436999,427593083,15.764012333950898,2.8375222201111616
10063436999,10063437001,42.78743055218327,7.701737499392988
10063437001,427593156,50.11663424653239,9.02099416437583
10063437001,11195725591,115.31636566931985,20.756945820477572
10063437001,10063436999,42.78743055218327,7.701737499392988
10063488372,461755205,23.694653961589584,4.265037713086125
10063488372,461755203,19.786768883647824,3.5616183990566084
10063488372,10063488373,71.46066242525126,12.862919236545226
10063488373,461755032,21.681866512144126,3.9027359721859427
10063488373,461755383,23.39672852350936,4.2114111342316844
10063488373,10063488372,71.46066242525126,12.862919236545226
10063488376,429286737,49.146111156157595,8.846300008108367
10063488376,11395369552,7.03717539114726,1.2666915704065067
10063488376,10063488377,18.427838307913976,3.3170108954245157
10063488377,10063488376,18.427838307913976,3.3170108954245157
10063539831,461755190,59.54071519679985,10.717328735423973
10063539831,10063539832,32.644070403944234,5.875932672709962
10063539831,461755027,61.78458777540004,11.121225799572006
10063539832,10063539831,32.644070403944234,5.875932672709962
10063539832,10063539833,57.35850121577024,10.324530218838643
10063539832,10063539834,33.06007917679881,5.950814251823786
10063539833,10063539832,57.35850121577024,10.324530218838643
10063539834,10063539832,33.06007917679881,5.950814251823786
10063539835,461755027,56.90026451878478,4.53187947494746
10063539835,10063539837,29.617344496480484,2.358903543967472
10063539835,12009869180,20.66896356810306,3.7204134422585504
10063539837,461755191,175.6070838867997,13.986404911338028
10063539837,10063539835,29.617344496480484,2.358903543967472
10063539837,10063539838,30.51682628273135,5.493028730891643
10063539838,10063539837,30.51682628273135,5.493028730891643
10063552104,461754892,13.56457954925969,2.441624318866744
10063552104,429286748,41.25962815096087,7.426733067172956
10063552104,10063552105,23.034872838777158,4.146277110979888
10063552105,10063552104,23.034872838777158,4.146277110979888
10063552106,461754892,29.50355975385473,5.310640755693852
10063552106,10063552107,27.157256151775446,4.88830610731958
10063552106,11096782356,26.946503691536577,4.850370664476584
10063552107,427531048,18.739522458132285,1.4925283373733678
10063552107,10063552106,27.157256151775446,4.88830610731958
10063555312,576099242,17.707561417967362,1.4103367501035953
10063555312,10063555313,45.59213998009379,8.206585196416881
10063555313,10063555312,45.59213998009379,8.206585196416881
10063594242,461754917,21.40380854247744,3.8526855376459386
10063594242,461754944,23.428600106050975,4.2171480190891755
10063594242,10063594243,44.81941708829894,8.067495075893808
10063594243,10063594242,44.81941708829894,8.067495075893808
10063594244,456036812,43.27783849712829,7.790010929483093
10063594244,456036817,26.77730198073272,4.819914356531889
10063594244,10063594245,20.79604998960735,3.743288998129323
10063594245,10063594244,20.79604998960735,3.743288998129323
10063594246,426962375,42.35553914176294,7.623997045517329
10063594247,456033115,21.47133281892941,3.864839907407294
10063594248,456036812,27.87686225933981,5.017835206681165
10063594249,456036786,32.016612314344044,5.762990216581928
10063594249,6152779686,99.34450638229737,17.882011148813525
10063594249,10063594250,32.470006205498976,5.844601116989815
10063594250,10063594249,32.470006205498976,5.844601116989815
10063594251,427531040,42.86818162482517,2.57209089748951
10063594251,10063594252,57.21614421620159,10.298905958916286
10063594251,456036831,69.35603767203524,4.1613622603221145
10063594252,10063594251,57.21614421620159,10.298905958916286
10063594255,10063594256,32.14100787835025,5.785381418103046
10063594255,10063594257,24.930695349676924,4.4875251629418464
10063594255,7146351397,50.755078094553646,9.135914057019656
10063594256,10063594255,32.14100787835025,5.785381418103046
10063594257,10063594258,29.838956181870053,5.37101211273661
10063594257,7146351393,34.66292042703829,6.239325676866891
10063594257,10063594255,24.930695349676924,4.4875251629418464
10063594258,10063594257,29.838956181870053,5.37101211273661
10063594262,461755216,26.275102110533876,4.729518379896097
10063594267,427531068,23.11408273715344,4.160534892687619
10063594267,10063594268,47.16353311181089,8.489435960125961
10063594267,461755213,20.155205886355564,3.6279370595440015
10063594268,10063594267,47.16353311181089,8.489435960125961
10063615359,461755199,42.73235260395197,7.6918234687113545
10063615359,12183405815,65.08910486295981,11.716038875332766
